Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e88d4bbdd8f028fe9e59d7783cde8c256ee9858ac4febe0374a61d9c8d9a6383,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Suspect charged
c31befaf794df49e24bc6fc545763b92bd40a1402439184fe28af80b2f8bc4cb,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.281011,51.690089,On or near Garreglwyd,W01000711,Carmarthenshire 021E,Suspect charged
b9f3244527a7096495e5eaa0fd00e1d3a1e9066bc82c9762fbf98674af749215,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-3.753270,51.783905,On or near Pen-Y-Bryn,W01000504,Powys 021D,Suspect charged
0df4e28e8b928d29e089e1b0ee4c05b967f5ededf412a5fc085a147a8ba95391,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Further investigation is not in the public interest
5d0d737d154c9b330a5ac3b5fea19e2761b3ef974a57ed78c8cb3b4c2677886b,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.575666,52.080050,On or near Parking Area,W01000546,Ceredigion 009F,Further investigation is not in the public interest
396404452435aed13db7aa63d7683327070f4582afd8b92c70af87951ea393a9,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.310569,51.856003,On or near Parking Area,W01000641,Carmarthenshire 008A,Unable to prosecute suspect
a3d4f930ef0f8583de6c8470f3d46e6e910c41efc9098620e53cab38e752a6d4,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.156998,52.071607,On or near Sports/Recreation Area,W01000702,Carmarthenshire 001D,Suspect charged
bd9c88d5cf8f2be3611016b802f1356029b5fd6a8595749ed86d7ec6712d5e22,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.141998,51.684362,On or near Maes Hirlas,W01000628,Carmarthenshire 024A,Suspect charged
53588f7dcfc74f6d545bbb6177f72c278fdbe06293776a4fd3eed58be7fbe526,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Further investigation is not in the public interest
d913390c0a9b973eb178604834d2bd3095a77260438fd509d41e9993e356784d,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.060067,51.798837,On or near Glan-Y-Gors,W01000713,Carmarthenshire 015E,Suspect charged
2803e6d3c05c46d0b135072db2304a03aef1aecb51be19c329a6ad67d119d97b,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-5.027387,51.716492,On or near Castle Terrace,W01002012,Pembrokeshire 010E,Unable to prosecute suspect
78fba36ef4395c84479af0cafb3b20328f4164307d8076a9314e9c75a290f60f,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.553989,51.744507,On or near Marsh Road,W01000672,Carmarthenshire 027E,Suspect charged
d9304eda88c9fb9fff4ddd6f64722dba3f5878d5e7b2334bd9146de75ee66069,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.117365,51.682588,On or near Llys Caradog,W01000707,Carmarthenshire 025D,Unable to prosecute suspect
5bf8a51ea96f3a2009b08e49efcae3aa8db1eaa05d803611ed73cf28bc6352ec,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.302477,51.862484,On or near Capel Evan Road,W01000638,Carmarthenshire 007B,Unable to prosecute suspect
7d9a719114ec95e11defc580271f232dbb22fa60cefbf86c1d2db8169f84f8e4,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.152378,51.669272,On or near Clos Dewi Medi,W01001924,Carmarthenshire 026H,Suspect charged
9c1b2849ee385a7ad61246285ab2753f14d51b77ac3d68cb0219843899b21542,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.150770,51.667368,On or near Dafen Row,W01001924,Carmarthenshire 026H,Suspect charged
071ac59af30eff38b082f23d85cbd1177d439fd100a8e6bc6cef4b2996feb281,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.085581,52.414284,On or near Y Stryd Fawr,W01000513,Ceredigion 002B,Suspect charged
1ab62843b08213d15cb28a4a7f487b3c11af25898ebce220f7ef33034af5aded,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.498734,51.842289,On or near Salem Road,W01000720,Carmarthenshire 027B,Suspect charged
11cbd6cd24480443deb91839a22eb37408dc3153d98e618c0a87e53264193f2b,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.498734,51.842289,On or near Salem Road,W01000720,Carmarthenshire 027B,Suspect charged
f8c8a5c3bd6636e89a12fb93e53d48ae6890611c1418bd01cda3964b96ca6304,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-3.145111,52.564330,On or near Chirbury Road,W01000476,Powys 005C,Suspect charged
3d79da9335b57923e1855ed02e8594dbd38dcfdd8255ed6d5bb15ac7ae05d0a9,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-3.145111,52.564330,On or near Chirbury Road,W01000476,Powys 005C,Suspect charged
02d053cfa7e33439c67ef3c1348cd8badb962899c0555704a02d58e11e142afa,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.494673,51.834767,On or near Salem Road,W01000721,Carmarthenshire 027C,Further investigation is not in the public interest
714a2801fe602817cff9847c5e02cf271fd1f300b1cc33d947654471771665f6,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-3.322687,52.506675,On or near Plantation Close,W01000483,Powys 009C,Further investigation is not in the public interest
423f29c091dd3d1771ea8e43644f8c428444b5453f1bc9527fc1a9b07a250f6f,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Further investigation is not in the public interest
b3bc038723ba0433d4ef6a7d1301610c2c1b741164b855cc7cf604faa94cd1fb,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.313488,51.853743,On or near Pothouse Road,W01000641,Carmarthenshire 008A,Further investigation is not in the public interest
072e751befa07cc61a94404debb37fa3f3853c47b3e4781b3b0a5c8bbe15c408,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-5.035571,51.712854,On or near Shopping Area,W01000587,Pembrokeshire 010A,Investigation complete; no suspect identified
6adec33118ffc8ebf0fe0d9ec2ea8dccdc14bfb1dc5bcf8efaa078009949bb83,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.776847,52.051474,On or near Nell's Lane,W01000613,Pembrokeshire 001E,Investigation complete; no suspect identified
f51bdbab880ddc0fb401515db124d27757ca2876497fe054cb64d9ddfc0a5867,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.308537,51.855791,On or near Shopping Area,W01000641,Carmarthenshire 008A,Investigation complete; no suspect identified
0a9e319be736506db998f58515994eabe04d73c9a1a884aa3c94ae92b1a441b2,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.302653,51.738723,On or near Ger-Y-Castell,W01000670,Carmarthenshire 018A,Investigation complete; no suspect identified
5fda69e69670bc1a63d5ad61f150ed444995cf21ebc6ee83fe171b7a73d32c59,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-3.852500,52.334584,On or near Parking Area,W01000542,Ceredigion 011F,Investigation complete; no suspect identified
38d1f1e51abc83a94e840f294188bba65673b3ee259979590a1e612a91d4785f,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.239609,51.718089,On or near Heol Llanelli,W01000730,Carmarthenshire 018D,Investigation complete; no suspect identified
73d725ad8c6bdc6a5c504c36aab5493eccf67fb7656554b0e6ab663faee8f838,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Investigation complete; no suspect identified
30ed3d905be3eda27c95de68e38a3471dc62471db055f303ba56f003fcd10fa8,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.702805,51.672223,On or near Augustus Place,W01002014,Pembrokeshire 016E,Investigation complete; no suspect identified
67b747d392f11e93a87477df029399c3b06c87a6ec31a3dd862c82df4fdfe4b3,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.466976,52.038868,On or near Market Square,W01000646,Carmarthenshire 003A,Offender given a caution
9a2d9c74fbb8a1d85f8c631ce80f43d641a15e7abaaad17269f48f7bebb43ad0,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-3.391368,51.947789,On or near High Street,W01000492,Powys 017D,Offender given a caution
6c68f92dead6349e425b6658d5386e04891ab55a48f6c949d808e1b989a7488c,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Local resolution
2ae19bf7f701e446f3611eab2b305e4bbac361a847782ebb79a57245d106356c,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-3.401880,52.139952,On or near Brecon Road,W01000432,Powys 014B,Local resolution
32e4a914c8e79ea86b2f8ece9a8bcd3ea31d3350c4f39c123c345857993b1240,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.983796,51.798526,On or near B4327,W01000571,Pembrokeshire 006A,Local resolution
d639f7289babb2dd49a9072c793784ab9b9a616929ebda84dcd42a07ee76b2cf,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.167117,51.672337,On or near Catherine Street,W01000660,Carmarthenshire 026B,Local resolution
6195d5cb8426e5983cff5069152db1f108905dcb40e0290909b7c91da2d26d67,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-3.316826,52.516641,On or near Nightclub,W01000480,Powys 008A,Local resolution
cd3bd0768d813fda5ef815e476008f5ba8483b8f9bbe6d15f0faa62dda33ec3f,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.300442,51.849358,On or near Mount Hill Rise,W01000693,Carmarthenshire 008C,Local resolution
5d3eeb88d6d881d752ccc2c9bfc1a260c21997592c0776a40ae8a75b2c1d7445,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.032723,52.160165,On or near Parking Area,W01000537,Ceredigion 008D,Local resolution
6d4ea5a44d13eceb30429e801bc81f953c949a1691de28738217dc8dd575ab20,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-3.384087,51.944764,On or near Borderers Way,W01000492,Powys 017D,Local resolution
bb36b26cdde2a854654d03d4acdef237c82876892c77088b846446d7d4684b0a,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Local resolution
f525bfb0b98c33b3543ffd00c41f2cdaad7ee34a1e2b6f85c1b5c05d3e8ce058,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.995829,52.002154,On or near Wern Road,W01000567,Pembrokeshire 002D,Local resolution
80fa8d26574a6815f14672ff68de39c94b8b02817d9d1c0c9e7440bec9e87a69,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.076992,51.700638,On or near Pontardulais Road,W01000692,Carmarthenshire 019C,Local resolution
8fc2b144520be7acee7dd664893691cfa61097b98c8c99f88b4d08006ba648e7,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-3.699067,51.801853,On or near Sports/Recreation Area,W01000496,Powys 021B,Local resolution
88e0a808e8151eb9387b0dd57c68d1a755704bb44a664d0ea074556704fb1eef,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.312190,51.856457,On or near Lammas Street,W01000641,Carmarthenshire 008A,Local resolution
771afd4416a4ca17a6cf923b3fdc0d4b16ef10b7ea00831e12cfcc2dc760863b,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-3.394914,51.950948,On or near Maendu Street,W01001901,Powys 017F,Local resolution
8d5252bfd3ea05f6ca0bb5840e75cbfe6fa1bfcb6360c7c6c5e8c3a594a2b7ae,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.306682,51.850414,On or near Stephens Way,W01000694,Carmarthenshire 008D,Local resolution
6c9b506fb0215236b81e974694e3c996ed305a73e041e69545ccb3b6d75e014a,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.975998,51.989877,On or near Gwelfor,W01000566,Pembrokeshire 002C,Local resolution
dbaa6b6f9f4622a29cfc65b98e92c8f689a6e612b95c3b7d5c7d1e97fb486f6b,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.080290,52.117019,On or near Pen Bryn,W01000528,Ceredigion 008B,Local resolution
f62ec8be154c7b07fab99e68671bdf63b51fa78f3354ee61c62b4cd1163690f3,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.123100,51.697862,On or near Heol Aur,W01000655,Carmarthenshire 020C,Local resolution
ac5d637013ff8a19ed5073e74151a53c5585a89c43b27a5729e15add5445766d,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.243466,51.682827,On or near Morlan Terrace,W01000633,Carmarthenshire 021B,Local resolution
af0a0ac642f024edb6774a1be66399b713130feb077fa0242d717185d176c489,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Local resolution
448c95f47674302883b22cb7bd84f2d253add74c20f8a54c6af4433b17995cb0,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.963925,51.802968,On or near Scotchwell Walk,W01000572,Pembrokeshire 005D,Local resolution
7e6296021484271caec6b835af3737d74a8ff611ba417f5e3496b8caecdec9d1,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Local resolution
7fb8dc23d1c943b2236a2e24767654c85b32db355715461b753c5198b3f44f09,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Local resolution
f03f70cd17cd341ea7a164f458265a627b27ad4080aca50bc18f6e640b63236c,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.257582,52.173537,On or near Cae Gwen,W01002002,Ceredigion 007E,Local resolution
1110c47e330827085198ae07b63212ce7efeaf50542faa591c9aa42dfcd3de57,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.969055,51.806859,On or near Supermarket,W01000572,Pembrokeshire 005D,Local resolution
15af072401578670e6588e1818efd69cfa17985e62cf7603505eca65f1116afb,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.020529,51.777060,On or near Pant Y Boblen,W01000731,Carmarthenshire 017C,Local resolution
1f437d81297792773c9c15665c9e909f9b686caca14de9d8ff26726dfe3b13d0,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.320696,51.858915,On or near Crispin Avenue,W01000643,Carmarthenshire 006A,Local resolution
c654f813b14bd3e3e9411e89414c9c8004fa6db0c8d42341d1eac39f52edc8ab,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-3.382581,51.951138,On or near Cerrigcochion Road,W01000493,Powys 017E,Local resolution
7fc01c1625ac2296a1415b35f24774a51bfc09eafb373743bfe0a258204ff1b0,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.710692,51.673004,On or near Newell Hill,W01002014,Pembrokeshire 016E,Local resolution
321025236a4d09ab69c2b6f6cde201bd4dc5d3774a2e474c1d3463e617f03358,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-3.290958,51.897993,On or near Sports/Recreation Area,W01001897,Powys 020D,Local resolution
7a6d61d2ff9740269d6ef82064ef83669e28832440a317c041c5f4e6cdaeb045,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-3.992982,51.875582,On or near Teras Y Rheilffordd,W01000677,Carmarthenshire 004B,Local resolution
9787eb9b3c527142f328954008f4e9965d2cdb3c7258f3d077d301878ea33b3a,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.966223,51.802622,On or near Picton Place,W01002009,Pembrokeshire 005E,Local resolution
3191351783aff73a79abb0e5a055fcde886f64c2c5d39fb771e8bbdb968fa349,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-3.794003,51.996794,On or near Maesglas,W01000678,Carmarthenshire 002C,Local resolution
750a94b07c1528c3733b50c2cb89377b1d63e84bd6959ececb603fe64b0ceb8c,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.978895,51.797895,On or near Petrol Station,W01000571,Pembrokeshire 006A,Local resolution
dc8c88bc4fa21269324523d403db5904a1aff46294a3bc4597042c814a1e48fb,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-3.933417,52.224112,On or near Rhyd-Y-Fawnog,W01000550,Ceredigion 011G,Local resolution
e2dfa19010c69f0aae2f56ff65120e94dadcae209c74c8a31e43c45e280dcbff,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.161979,51.682288,On or near Frederick Street,W01000654,Carmarthenshire 023B,Local resolution
88b3fddd0addda3b04b5d6bb01cfd3d432f431487ab9ac905eb76eaa0de92aab,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Local resolution
1329a7b012ba20050d69d847d62488ca68a326014a78f1a34bc0b75f3629d489,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.963925,51.802968,On or near Scotchwell Walk,W01000572,Pembrokeshire 005D,Local resolution
3131dfefd1ea1dcbd619ab61481f516b040373b5b8683e1097fb031d9df01a1d,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.307936,51.857611,On or near Shopping Area,W01000641,Carmarthenshire 008A,Local resolution
1be6e58fa7dc8d363700b003c9519afb3190eb585ba7be4217f344cc3fc6e11d,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.742719,51.797836,On or near Market Square,W01000595,Pembrokeshire 007C,Local resolution
dd42e53e9a4118048554e8aecee50a2cac9bdee87ea1e7567af38a5f0dc15cb8,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.135507,51.686612,On or near Havard Road,W01000651,Carmarthenshire 020A,Unable to prosecute suspect
078e21ff17c3d74223aaea7fabeb8d09ba9d5fe93c72be0d904ec4b187b23fc7,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-3.272136,52.766447,On or near Stryd Isa,W01000461,Powys 001A,Unable to prosecute suspect
5def42a3ee7c7ff71b6d10d9f4e22d067343789f514b491c9320d54a6d805133,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.910403,51.678987,On or near Golden Lane,W01000607,Pembrokeshire 015C,Unable to prosecute suspect
4ccdae706166a4e47e476d67de41c89775350c79e4b9d4e3443e6d60e70ba24a,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
72f7ae07f9f0264202a81d52f1a4f3aadf1cc8d6d0d54c15daa591d4b81f5cda,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.159260,51.685629,On or near Gilbert Crescent,W01000703,Carmarthenshire 022A,Unable to prosecute suspect
cacc5d8551b41c3a3ebfa4ded3e5357b056b63749ce17b6d3ac10bfc59bb55de,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.986689,51.801474,On or near Gerald Road,W01000570,Pembrokeshire 005C,Unable to prosecute suspect
dc56acb1874a63137db4842750736665a0827673a04aa6c1b6a8c901723f800b,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.306967,51.858826,On or near Narn Road,W01000641,Carmarthenshire 008A,Unable to prosecute suspect
990491e39c3fbba7291ea6a2ed164d9a1d25a8f9135b4ca43876a003dfb17998,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
eb0082a21094ab052027aa6fe64b3cfed07d6cef0558ec711f5d31af782d0249,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.311886,51.857614,On or near Water Street,W01000641,Carmarthenshire 008A,Unable to prosecute suspect
f957599b616cd9ad4a896a92c52baf5dbc2e429bf92f20bd29b9f5b9fbc80534,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
7f03fe1ab3ad5c5632e40cf6ec32170896a075c9600ea868e2d330bad35ff778,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.157512,51.674429,On or near Cradock Street,W01000734,Carmarthenshire 026F,Unable to prosecute suspect
bb5a7b003c1f174ca97e7b09ba428af46403c28aa247fc6c4c1324ed6e8abae1,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.869302,51.669377,On or near Flemish Court,W01000578,Pembrokeshire 014B,Unable to prosecute suspect
d54db2392a670ea0779f4c04bf35afc1a5cd7704da9215fa94c46cc1d470db1b,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-5.022966,51.717064,On or near Birch Mead,W01000588,Pembrokeshire 010B,Unable to prosecute suspect
68f0223443569043e618632df81694e995436490ebd2abb0dea2499f7c8b7b26,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.189667,51.869063,On or near Maes Y Deri,W01000682,Carmarthenshire 005B,Unable to prosecute suspect
81a428153af5dabff24e4666b4e79452f48becd5491a62806b41c41d3d02435c,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.147163,51.694448,On or near Maes Golau,W01000705,Carmarthenshire 022C,Unable to prosecute suspect
363e8dc0896419701e2d55db59e5bc06841db41bb992e4742a8eced4e4345164,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.088001,51.792894,On or near Woodlands Terrace,W01000697,Carmarthenshire 015A,Unable to prosecute suspect
dfd4bcff90290e059aa22d64aba5a4ce2e93822622f0148aa7751267486fa4d9,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.618419,52.072387,On or near Waun Giach,W01000546,Ceredigion 009F,Unable to prosecute suspect
2b78666410559e240932f8a70aa7812c192190d811a1a5ca17af0e5f2fcac87b,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
f650279dbc1e3f466da1246603684bb6167f332fbe6258fcefcab78100714353,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
b94e631a5b7ba7cc6f04b2cd5b7ff9cb28e8406af020bf24dc744f77323203d4,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.220202,52.256937,On or near Parking Area,W01000540,Ceredigion 005E,Unable to prosecute suspect
887a247eb2c0a75f4d3b7efff086ceefd45adc72c58adf43c38a70009f9d5fb4,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.938219,51.694995,On or near King William Court,W01000602,Pembrokeshire 013C,Unable to prosecute suspect
a95813c5f025210cf56ac4167517d7da0552ac84de17705c574e5c6490ded80d,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.140132,51.690494,On or near Bryngolau,W01000652,Carmarthenshire 020B,Unable to prosecute suspect
fb0f436a0c91dfc97dd0a6c9e07be1c8d6f3b7cea01a64e9a411a2821e12a4e4,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.657536,52.083067,On or near Finch's Square,W01000511,Ceredigion 009E,Unable to prosecute suspect
38a83470557c1cafc7efcc6270af6b079929d3a05b308e69d7b4452d56fce568,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.966307,51.795074,On or near Longfellow Close,W01000573,Pembrokeshire 006B,Unable to prosecute suspect
f8da91ca6d02d579a192e55fbf4de12c98e4425e5240c9fd3e7d9b05a823715e,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-3.856700,51.812161,On or near Heol Cwmgarw,W01000719,Carmarthenshire 010E,Unable to prosecute suspect
5879ca21512285a3616dd2d1a05bbbd952c981ccb37bd95adb4314074e9a69a0,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
2e7335311e5646feee16035d38dd757d899e38c90b8b88279b388fd691e9b27d,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.565651,52.031288,On or near Parking Area,W01000558,Pembrokeshire 001A,Unable to prosecute suspect
251edff14066b74c8a3e4897229d4fb1a5039d8a403800220a05f2a4c7ec52a3,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.295157,51.861916,On or near Furnace Bank,W01000641,Carmarthenshire 008A,Investigation complete; no suspect identified
1cc3593f04020ca5375acf7269c23f5147f9a4b1ee3f72159d82f840b2c1f45e,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.140431,51.676891,On or near Shopping Area,W01000628,Carmarthenshire 024A,Investigation complete; no suspect identified
412e2754154d0746753804332b322a1f4167673488a27bc5ed97ffc5d5c2a9bc,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-3.869385,52.383770,On or near Rhiwfron Halt,W01000543,Ceredigion 011C,Investigation complete; no suspect identified
a6611a6d174c777e6517101c79e744b05409f968e246c874b6ec87f5985b5fd7,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.659794,52.079545,On or near Castle Street,W01000511,Ceredigion 009E,Investigation complete; no suspect identified
c4b045613b4d3e6be1b2784b0f66c151de5c632f2a7e1e8f15fe406e74e96989,2024-04,Dyfed-Powys Police,Dyfed-Powys Police,-4.291578,51.834640,On or near Heol Bolahaul,W01000722,Carmarthenshire 012D,Investigation complete; no suspect identified
