Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2025-08-31T23:30:00+00:00,,,52.680641,-1.932937,Male,10-17,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,2025-08-31T23:30:00+00:00,,,52.680641,-1.932937,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,2025-09-01T01:00:00+00:00,,,53.017161,-2.137231,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,False,False
Person search,2025-09-01T04:50:00+00:00,,,53.011657,-2.167465,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2025-09-01T08:30:00+00:00,,,53.063454,-2.201097,Male,18-24,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2025-09-01T08:45:00+00:00,,,53.066206,-2.200423,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-09-01T11:31:00+00:00,,,52.629562,-2.092665,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-09-01T11:56:00+00:00,,,52.627812,-1.677817,Male,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Cash,Arrest,True,False
Person search,2025-09-01T12:00:00+00:00,,,52.688090,-2.029013,Female,25-34,Other ethnic group - Any other ethnic group,Black,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,Arrest,True,False
Person search,2025-09-01T13:38:00+00:00,,,52.629562,-2.092665,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False
Person search,2025-09-01T14:50:00+00:00,,,53.049366,-2.197003,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-09-01T18:00:00+00:00,,,52.897363,-2.143154,Female,25-34,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,A no further action disposal,False,False
Person search,2025-09-01T20:40:00+00:00,,,53.009946,-2.166330,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,False,False
Person search,2025-09-01T21:45:00+00:00,,,53.000948,-2.181286,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,A no further action disposal,False,False
Person search,2025-09-01T22:00:00+00:00,,,53.001572,-2.160501,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,A no further action disposal,False,False
Person search,2025-09-01T22:20:00+00:00,,,52.688090,-2.029013,Male,over 34,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Vehicle search,2025-09-02T01:50:00+00:00,,,53.023602,-2.180561,Other,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person search,2025-09-02T02:10:00+00:00,,,53.007138,-2.220968,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2025-09-02T02:10:00+00:00,,,53.007138,-2.220968,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Vehicle search,2025-09-02T08:10:00+00:00,,,,,Other,,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,
Person search,2025-09-02T10:50:00+00:00,,,52.979345,-2.136009,Male,over 34,Asian/Asian British - Any other Asian background,Asian,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,A no further action disposal,False,False
Vehicle search,2025-09-02T11:00:00+00:00,,,52.983968,-2.133685,Other,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Vehicle search,2025-09-02T11:30:00+00:00,,,52.688489,-2.012532,Other,,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Summons / charged by post,False,
Person search,2025-09-02T11:36:00+00:00,,,52.688489,-2.012532,Male,18-24,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,2025-09-02T12:17:00+00:00,,,52.688090,-2.029013,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Vehicle search,2025-09-02T12:20:00+00:00,,,52.555909,-2.305611,Other,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,
Person search,2025-09-02T12:20:00+00:00,,,52.555909,-2.305611,Male,over 34,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-09-02T12:20:00+00:00,,,52.555909,-2.305611,Female,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-02T14:00:00+00:00,,,52.808821,-2.124557,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Firearms Act 1968 (section 47),Firearms,Arrest,False,False
Person search,2025-09-02T15:20:00+00:00,,,52.983666,-2.132903,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-02T15:20:00+00:00,,,52.983666,-2.132903,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-09-02T16:35:00+00:00,,,53.006443,-2.185839,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-02T16:59:00+00:00,,,53.004857,-2.188261,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-09-02T17:00:00+00:00,,,53.004857,-2.188261,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-02T17:00:00+00:00,,,53.004857,-2.188261,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-02T17:00:00+00:00,,,53.004857,-2.188261,Male,over 34,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-09-02T17:06:00+00:00,,,52.790642,-2.134722,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,False,False
Person search,2025-09-02T21:00:00+00:00,,,53.068516,-2.215746,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Summons / charged by post,False,False
Person search,2025-09-02T22:15:00+00:00,,,52.685095,-2.434221,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Summons / charged by post,True,False
Person search,2025-09-02T22:59:00+00:00,,,53.015986,-2.175249,Male,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-03T11:03:00+00:00,,,53.025856,-2.169836,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,True,False
Person search,2025-09-03T11:10:00+00:00,,,52.710946,-2.001615,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Cash,Arrest,True,False
Person search,2025-09-03T14:30:00+00:00,,,53.048439,-2.162347,Male,18-24,Asian/Asian British - Indian,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-03T14:30:00+00:00,,,53.048439,-2.162347,Male,10-17,Asian/Asian British - Pakistani,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-03T14:30:00+00:00,,,53.048439,-2.162347,Male,10-17,Asian/Asian British - Pakistani,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-03T16:35:00+00:00,,,52.807545,-1.626587,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False
Person search,2025-09-03T17:00:00+00:00,,,53.004212,-2.186470,Male,over 34,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-09-03T17:30:00+00:00,,,52.727764,-2.104409,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-03T17:40:00+00:00,,,53.010150,-2.225291,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-03T19:00:00+00:00,,,52.661567,-2.062010,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-03T19:10:00+00:00,,,52.661567,-2.062010,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-09-03T20:15:00+00:00,,,53.027423,-2.175782,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-03T20:20:00+00:00,,,52.998905,-2.164455,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-09-03T21:20:00+00:00,,,53.044409,-2.199367,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2025-09-03T21:20:00+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2025-09-03T22:30:00+00:00,,,52.692992,-2.131328,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False
Person search,2025-09-03T23:30:00+00:00,,,53.068516,-2.215746,Male,18-24,Asian/Asian British - Pakistani,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,True,False
Person search,2025-09-03T23:30:00+00:00,,,53.068516,-2.215746,Male,25-34,Asian/Asian British - Pakistani,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2025-09-03T23:30:00+00:00,,,53.068516,-2.215746,Male,over 34,Asian/Asian British - Pakistani,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-03T23:30:00+00:00,,,53.068516,-2.215746,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-04T00:20:00+00:00,,,53.041750,-2.213777,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,A no further action disposal,True,False
Person search,2025-09-04T01:00:00+00:00,,,52.984355,-2.203291,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2025-09-04T01:06:00+00:00,,,52.984355,-2.203291,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2025-09-04T01:58:00+00:00,,,52.982540,-2.232103,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Person search,2025-09-04T08:00:00+00:00,,,53.012253,-2.230310,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-04T08:05:00+00:00,,,53.012694,-2.230118,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-04T14:30:00+00:00,,,53.017890,-2.177466,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-04T14:35:00+00:00,,,53.017890,-2.177466,Male,18-24,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-09-04T15:00:00+00:00,,,53.017890,-2.177466,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-09-04T15:04:00+00:00,,,53.030728,-2.188046,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,A no further action disposal,False,False
Person search,2025-09-04T15:20:00+00:00,,,53.017890,-2.177466,Male,18-24,Asian/Asian British - Pakistani,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-09-04T15:30:00+00:00,,,53.019324,-2.180334,Male,over 34,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-04T15:40:00+00:00,,,53.017890,-2.177466,Male,25-34,Other ethnic group - Arab,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-04T15:50:00+00:00,,,53.017890,-2.177466,Male,over 34,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-09-04T16:30:00+00:00,,,53.017890,-2.177466,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-09-04T16:30:00+00:00,,,53.017890,-2.177466,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-09-04T18:00:00+00:00,,,52.635673,-1.916825,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,False,False
Person search,2025-09-04T18:35:00+00:00,,,53.026277,-2.165006,Male,25-34,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-09-04T18:40:00+00:00,,,53.014184,-2.179269,Male,25-34,Other ethnic group - Any other ethnic group,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Vehicle search,2025-09-04T19:32:00+00:00,,,52.765256,-2.107744,Other,,,,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,A no further action disposal,False,
Person search,2025-09-04T20:35:00+00:00,,,53.083717,-2.247785,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False
Person search,2025-09-04T20:35:00+00:00,,,53.083717,-2.247785,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Vehicle search,2025-09-04T22:00:00+00:00,,,52.619818,-1.648319,Other,,,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
Person search,2025-09-04T22:55:00+00:00,,,52.788873,-2.124800,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,False,False
Person search,2025-09-05T00:27:00+00:00,,,52.765256,-2.107744,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Game or poaching equipment,A no further action disposal,False,False
Person search,2025-09-05T02:31:00+00:00,,,53.009324,-2.219727,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,2025-09-05T07:10:00+00:00,,,52.804601,-2.119827,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-09-05T07:10:00+00:00,,,52.803620,-2.121145,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-05T08:20:00+00:00,,,52.802627,-1.637858,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-09-05T10:00:00+00:00,,,53.019423,-2.139996,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,A no further action disposal,False,False
Person search,2025-09-05T10:50:00+00:00,,,53.003299,-2.121674,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-09-05T12:00:00+00:00,,,52.807545,-1.626587,Male,over 34,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False
Person search,2025-09-05T13:50:00+00:00,,,52.807031,-2.116986,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,True,False
Person search,2025-09-05T15:20:00+00:00,,,53.025400,-2.174402,Male,over 34,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,False
Person search,2025-09-05T18:30:00+00:00,,,52.988025,-2.135595,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,A no further action disposal,False,False
Person search,2025-09-05T19:00:00+00:00,,,52.987263,-2.137300,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,A no further action disposal,False,False
Person search,2025-09-05T19:00:00+00:00,,,52.987263,-2.137300,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Anything to threaten or harm anyone,A no further action disposal,False,False
Person search,2025-09-05T19:20:00+00:00,,,53.007344,-2.102953,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-05T19:20:00+00:00,,,53.007344,-2.102953,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Vehicle search,2025-09-05T20:00:00+00:00,,,52.819916,-1.626912,Other,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,True,
Person search,2025-09-05T20:56:00+00:00,,,53.015112,-2.215867,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Evidence of offences under the Act,A no further action disposal,False,False
Person search,2025-09-05T21:30:00+00:00,,,52.819482,-1.634854,Male,18-24,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-09-05T21:52:00+00:00,,,52.799098,-2.101614,Male,over 34,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,A no further action disposal,False,False
Vehicle search,2025-09-05T21:58:00+00:00,,,53.014239,-2.216429,Other,,,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
